index,close_time,transaction_id,positions,SOLUSDT_units,DOTUSDT_units,entry_SOLUSDT_price,entry_DOTUSDT_price,historical_SOLUSDT_mid,historical_DOTUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,DOTUSDT_raw_pnl,SOLUSDT_cost,DOTUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1915.0,2023-01-21 20:24:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.495,6.323,2567.36,1996.59,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1916.0,2023-01-21 20:25:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.475,6.321,7019.57,1578.76,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1917.0,2023-01-21 20:26:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.48,6.3215,2438.15,3912.77,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1918.0,2023-01-21 20:27:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.49,6.327,1429.72,1489.14,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1919.0,2023-01-21 20:28:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.485,6.331,843.23,1006.12,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1920.0,2023-01-21 20:29:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.48,6.3315,742.46,2269.27,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1921.0,2023-01-21 20:30:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.47,6.3375,3330.2,5433.28,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1922.0,2023-01-21 20:31:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.5,6.3445,3514.12,2198.06,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1923.0,2023-01-21 20:32:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.54,6.347,1573.35,3102.16,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1924.0,2023-01-21 20:33:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.585,6.354,1351.03,1675.24,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1925.0,2023-01-21 20:34:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.3525,455.44,1931.98,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1926.0,2023-01-21 20:35:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.374499999999999,1466.9,40733.21,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1927.0,2023-01-21 20:36:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.6,6.401,1438.75,114585.53,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1928.0,2023-01-21 20:37:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.615,6.414,6484.1,36601.76,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1929.0,2023-01-21 20:38:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.655,6.4075,5412.22,14420.35,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1930.0,2023-01-21 20:39:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.6,6.3985,8473.82,8112.84,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1931.0,2023-01-21 20:40:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.54,6.391500000000001,3897.33,3872.79,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1932.0,2023-01-21 20:41:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.545,6.396000000000001,1256.42,1585.55,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1933.0,2023-01-21 20:42:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.53,6.394,2346.46,4393.68,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1934.0,2023-01-21 20:43:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.520000000000003,6.397,1367.72,3900.62,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1935.0,2023-01-21 20:44:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.54,6.4135,1305.62,6841.91,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1936.0,2023-01-21 20:45:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.52,6.416,2414.8,3757.41,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1937.0,2023-01-21 20:46:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.545,6.4190000000000005,2906.32,3751.4,2.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1938.0,2023-01-21 20:47:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.51,6.4205000000000005,4647.5,7178.15,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1939.0,2023-01-21 20:48:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.55,6.4265,2227.83,8716.05,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1940.0,2023-01-21 20:49:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.58,6.4275,1928.06,10658.74,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1941.0,2023-01-21 20:50:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.59,6.4215,3227.57,2489.94,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1942.0,2023-01-21 20:51:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.565,6.416,963.42,2350.21,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1943.0,2023-01-21 20:52:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.42,1603.75,6174.29,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1944.0,2023-01-21 20:53:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.416,1200.83,1353.43,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1945.0,2023-01-21 20:54:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.4190000000000005,753.7,1679.25,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1946.0,2023-01-21 20:55:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.416,491.56,1935.99,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1947.0,2023-01-21 20:56:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.545,6.415,2110.48,2897.46,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1948.0,2023-01-21 20:57:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.525,6.409,2405.12,6314.21,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1949.0,2023-01-21 20:58:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.525,6.404,748.7,4072.58,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1950.0,2023-01-21 20:59:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.49,6.398,3979.9,4238.96,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1951.0,2023-01-21 21:00:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.46,6.3925,16993.1,11047.32,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1952.0,2023-01-21 21:01:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465000000000003,6.393,2884.83,3346.51,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1953.0,2023-01-21 21:02:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.450000000000003,6.3935,4465.82,1590.31,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1954.0,2023-01-21 21:03:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.397,1283.95,3566.39,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1955.0,2023-01-21 21:04:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.455,6.396,1803.55,414.26,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1956.0,2023-01-21 21:05:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.47,6.401,882.14,3084.04,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1957.0,2023-01-21 21:06:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.485,6.410500000000001,1554.99,1010.32,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1958.0,2023-01-21 21:07:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.49,6.4125,1550.95,2126.85,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1959.0,2023-01-21 21:08:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.5,6.416,2010.32,5400.84,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1960.0,2023-01-21 21:09:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.505,6.4275,1752.31,4187.8,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1961.0,2023-01-21 21:10:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.48,6.431,1154.9,3571.29,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1962.0,2023-01-21 21:11:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.4385,1695.09,11409.89,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1963.0,2023-01-21 21:12:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.449,3719.71,15598.86,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1964.0,2023-01-21 21:13:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.45,783.02,5411.56,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1965.0,2023-01-21 21:14:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.445,6.442,1594.68,3705.01,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1966.0,2023-01-21 21:15:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.42,6.436,5110.36,4792.89,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1967.0,2023-01-21 21:16:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.425,6.4325,1859.86,790.19,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1968.0,2023-01-21 21:17:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.47,6.439500000000001,1302.24,1351.73,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1969.0,2023-01-21 21:18:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.48,6.4365000000000006,1840.03,5694.23,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1970.0,2023-01-21 21:19:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.475,6.431,1784.98,2145.88,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1971.0,2023-01-21 21:20:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.475,6.416,807.22,19206.35,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1972.0,2023-01-21 21:21:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.445,6.3870000000000005,1209.19,23230.08,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1973.0,2023-01-21 21:22:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.43,6.3825,949.33,8296.12,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1974.0,2023-01-21 21:23:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.42,6.382,555.43,991.08,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1975.0,2023-01-21 21:24:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.41,6.3835,556.05,2032.83,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1976.0,2023-01-21 21:25:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.405,6.3745,2294.47,2215.03,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1977.0,2023-01-21 21:26:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.415,6.368,574.3,9422.01,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1978.0,2023-01-21 21:27:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.43,6.3740000000000006,1276.12,4814.86,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1979.0,2023-01-21 21:28:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.445,6.3735,821.75,1205.32,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1980.0,2023-01-21 21:29:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.375,250.12,1107.48,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1981.0,2023-01-21 21:30:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.46,6.3765,838.6,1067.83,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1982.0,2023-01-21 21:31:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.475,6.385,1956.56,6067.06,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1983.0,2023-01-21 21:32:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.48,6.385999999999999,608.1,329.01,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1984.0,2023-01-21 21:33:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.51,6.3870000000000005,3252.17,1652.94,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1985.0,2023-01-21 21:34:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.525,6.3855,2786.3,12371.8,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1986.0,2023-01-21 21:35:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.391,3305.96,2455.73,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1987.0,2023-01-21 21:36:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.394,935.96,1438.18,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1988.0,2023-01-21 21:37:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.55,6.395,1060.38,4878.27,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1989.0,2023-01-21 21:38:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.398,1266.89,1603.4,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1990.0,2023-01-21 21:39:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.575,6.397,1734.94,1105.59,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1991.0,2023-01-21 21:40:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.3935,881.79,7970.5,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1992.0,2023-01-21 21:41:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.3925,2463.77,3620.17,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1993.0,2023-01-21 21:42:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.565,6.400499999999999,751.09,1066.1,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1994.0,2023-01-21 21:43:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.58,6.3945,3260.6,310.48,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1995.0,2023-01-21 21:44:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.6,6.3875,3014.59,1086.14,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1996.0,2023-01-21 21:45:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.625,6.392,969.55,2927.44,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1997.0,2023-01-21 21:46:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.62,6.4,1232.31,1997.21,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1998.0,2023-01-21 21:47:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.605,6.392,1243.43,2151.35,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
1999.0,2023-01-21 21:48:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.595,6.392,814.74,3437.68,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2000.0,2023-01-21 21:49:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.585,6.393,1054.01,1839.56,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2001.0,2023-01-21 21:50:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.394,875.6,6690.43,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2002.0,2023-01-21 21:51:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.545,6.3885,889.11,6064.18,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2003.0,2023-01-21 21:52:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.555,6.3935,1401.28,8927.45,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2004.0,2023-01-21 21:53:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.394,749.34,6003.27,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2005.0,2023-01-21 21:54:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.3965,831.61,6402.22,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2006.0,2023-01-21 21:55:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.58,6.404999999999999,1032.28,2254.12,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2007.0,2023-01-21 21:56:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.57,6.4015,1374.22,553.18,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2008.0,2023-01-21 21:57:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.58,6.4,964.11,402.25,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2009.0,2023-01-21 21:58:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.575,6.3965,809.64,511.61,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2010.0,2023-01-21 21:59:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.59,6.399,1943.42,2472.47,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2011.0,2023-01-21 22:00:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.575,6.401999999999999,1297.78,2162.26,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2012.0,2023-01-21 22:01:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.585,6.402,1400.75,1222.57,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2013.0,2023-01-21 22:02:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.59,6.3995,709.94,450.41,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2014.0,2023-01-21 22:03:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.56,6.388999999999999,1189.85,2937.28,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2015.0,2023-01-21 22:04:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.55,6.384499999999999,834.54,627.68,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2016.0,2023-01-21 22:05:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.55,6.391,1274.45,1060.91,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2017.0,2023-01-21 22:06:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.505000000000003,6.393,7840.29,631.49,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2018.0,2023-01-21 22:07:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.465,6.39,2494.06,663.77,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2019.0,2023-01-21 22:08:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.44,6.3895,3953.39,5213.82,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2020.0,2023-01-21 22:09:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.375,6.391,6734.88,832.09,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2021.0,2023-01-21 22:10:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.4,6.390000000000001,2535.8,735.87,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2022.0,2023-01-21 22:11:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.415,6.392,2660.74,1711.37,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2023.0,2023-01-21 22:12:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.42,6.397,782.62,661.03,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2024.0,2023-01-21 22:13:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.405,6.393,1139.41,1021.81,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2025.0,2023-01-21 22:14:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.395,6.3935,1008.19,739.3,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2026.0,2023-01-21 22:15:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.405,6.3955,965.98,565.44,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2027.0,2023-01-21 22:16:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.425,6.3975,939.55,98.07,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2028.0,2023-01-21 22:17:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.375,6.388,8740.6,3338.45,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2029.0,2023-01-21 22:18:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.345,6.379,3226.62,496.14,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2030.0,2023-01-21 22:19:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.365,6.382,1786.46,1063.44,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
2031.0,2023-01-21 22:20:59.999,11.0,long,19.77456990310461,-190.25610239233058,25.285,6.205,25.385,6.390499999999999,707.01,2505.1,0.0,10001.584389526672,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0001584389526674279
