close_time,ATOMUSDT_mid
2023-01-01 11:27:59.999,9.402999999999999
2023-01-01 11:28:59.999,9.4035
2023-01-01 11:29:59.999,9.3985
2023-01-01 11:30:59.999,9.3895
2023-01-01 11:31:59.999,9.3915
2023-01-01 11:32:59.999,9.392
2023-01-01 11:33:59.999,9.3935
2023-01-01 11:34:59.999,9.393
2023-01-01 11:35:59.999,9.3975
2023-01-01 11:36:59.999,9.399000000000001
2023-01-01 11:37:59.999,9.3975
2023-01-01 11:38:59.999,9.398
2023-01-01 11:39:59.999,9.393
2023-01-01 11:40:59.999,9.3925
2023-01-01 11:41:59.999,9.3915
2023-01-01 11:42:59.999,9.3915
2023-01-01 11:43:59.999,9.3915
2023-01-01 11:44:59.999,9.389
2023-01-01 11:45:59.999,9.3915
2023-01-01 11:46:59.999,9.3905
2023-01-01 11:47:59.999,9.39
2023-01-01 11:48:59.999,9.3865
2023-01-01 11:49:59.999,9.3845
2023-01-01 11:50:59.999,9.3835
2023-01-01 11:51:59.999,9.3835
2023-01-01 11:52:59.999,9.3855
2023-01-01 11:53:59.999,9.3845
2023-01-01 11:54:59.999,9.385
2023-01-01 11:55:59.999,9.384
2023-01-01 11:56:59.999,9.386
2023-01-01 11:57:59.999,9.3875
2023-01-01 11:58:59.999,9.3895
2023-01-01 11:59:59.999,9.3945
2023-01-01 12:00:59.999,9.397
2023-01-01 12:01:59.999,9.3965
2023-01-01 12:02:59.999,9.3975
2023-01-01 12:03:59.999,9.397
2023-01-01 12:04:59.999,9.397
2023-01-01 12:05:59.999,9.3925
2023-01-01 12:06:59.999,9.389
2023-01-01 12:07:59.999,9.3905
2023-01-01 12:08:59.999,9.3895
2023-01-01 12:09:59.999,9.3915
2023-01-01 12:10:59.999,9.3935
2023-01-01 12:11:59.999,9.3935
2023-01-01 12:12:59.999,9.395
2023-01-01 12:13:59.999,9.398
2023-01-01 12:14:59.999,9.405000000000001
2023-01-01 12:15:59.999,9.402999999999999
2023-01-01 12:16:59.999,9.401499999999999
2023-01-01 12:17:59.999,9.404
2023-01-01 12:18:59.999,9.4015
2023-01-01 12:19:59.999,9.4025
2023-01-01 12:20:59.999,9.407499999999999
2023-01-01 12:21:59.999,9.408000000000001
2023-01-01 12:22:59.999,9.405000000000001
2023-01-01 12:23:59.999,9.407
2023-01-01 12:24:59.999,9.406500000000001
2023-01-01 12:25:59.999,9.406
2023-01-01 12:26:59.999,9.406500000000001
2023-01-01 12:27:59.999,9.407
2023-01-01 12:28:59.999,9.4085
2023-01-01 12:29:59.999,9.412500000000001
2023-01-01 12:30:59.999,9.413
2023-01-01 12:31:59.999,9.415
2023-01-01 12:32:59.999,9.409
2023-01-01 12:33:59.999,9.4025
2023-01-01 12:34:59.999,9.402000000000001
2023-01-01 12:35:59.999,9.399999999999999
2023-01-01 12:36:59.999,9.401499999999999
2023-01-01 12:37:59.999,9.401
2023-01-01 12:38:59.999,9.3955
2023-01-01 12:39:59.999,9.3955
2023-01-01 12:40:59.999,9.393
2023-01-01 12:41:59.999,9.386
2023-01-01 12:42:59.999,9.3875
2023-01-01 12:43:59.999,9.394
2023-01-01 12:44:59.999,9.3955
2023-01-01 12:45:59.999,9.398
2023-01-01 12:46:59.999,9.3995
2023-01-01 12:47:59.999,9.399000000000001
2023-01-01 12:48:59.999,9.3945
2023-01-01 12:49:59.999,9.3945
2023-01-01 12:50:59.999,9.3995
2023-01-01 12:51:59.999,9.4
2023-01-01 12:52:59.999,9.3985
2023-01-01 12:53:59.999,9.3975
2023-01-01 12:54:59.999,9.3955
2023-01-01 12:55:59.999,9.39
2023-01-01 12:56:59.999,9.387
2023-01-01 12:57:59.999,9.389
2023-01-01 12:58:59.999,9.387
2023-01-01 12:59:59.999,9.3855
2023-01-01 13:00:59.999,9.3895
2023-01-01 13:01:59.999,9.3885
2023-01-01 13:02:59.999,9.386
2023-01-01 13:03:59.999,9.388
2023-01-01 13:04:59.999,9.389
2023-01-01 13:05:59.999,9.3915
2023-01-01 13:06:59.999,9.39
2023-01-01 13:07:59.999,9.3915
2023-01-01 13:08:59.999,9.3885
2023-01-01 13:09:59.999,9.385
2023-01-01 13:10:59.999,9.383
2023-01-01 13:11:59.999,9.3825
2023-01-01 13:12:59.999,9.379999999999999
2023-01-01 13:13:59.999,9.380500000000001
2023-01-01 13:14:59.999,9.381
2023-01-01 13:15:59.999,9.379999999999999
2023-01-01 13:16:59.999,9.3795
2023-01-01 13:17:59.999,9.3785
2023-01-01 13:18:59.999,9.376000000000001
2023-01-01 13:19:59.999,9.376
2023-01-01 13:20:59.999,9.378
2023-01-01 13:21:59.999,9.377500000000001
2023-01-01 13:22:59.999,9.379999999999999
2023-01-01 13:23:59.999,9.3795
2023-01-01 13:24:59.999,9.3795
2023-01-01 13:25:59.999,9.3805
2023-01-01 13:26:59.999,9.380500000000001
2023-01-01 13:27:59.999,9.3795
2023-01-01 13:28:59.999,9.3795
2023-01-01 13:29:59.999,9.383
2023-01-01 13:30:59.999,9.384
2023-01-01 13:31:59.999,9.3875
2023-01-01 13:32:59.999,9.3865
2023-01-01 13:33:59.999,9.3845
2023-01-01 13:34:59.999,9.381499999999999
2023-01-01 13:35:59.999,9.374500000000001
2023-01-01 13:36:59.999,9.371
2023-01-01 13:37:59.999,9.373
2023-01-01 13:38:59.999,9.3705
2023-01-01 13:39:59.999,9.368500000000001
2023-01-01 13:40:59.999,9.370000000000001
2023-01-01 13:41:59.999,9.3705
2023-01-01 13:42:59.999,9.371500000000001
2023-01-01 13:43:59.999,9.3725
2023-01-01 13:44:59.999,9.372499999999999
2023-01-01 13:45:59.999,9.367
2023-01-01 13:46:59.999,9.3645
2023-01-01 13:47:59.999,9.367
2023-01-01 13:48:59.999,9.369
2023-01-01 13:49:59.999,9.371500000000001
2023-01-01 13:50:59.999,9.368500000000001
2023-01-01 13:51:59.999,9.3705
2023-01-01 13:52:59.999,9.367
2023-01-01 13:53:59.999,9.365
2023-01-01 13:54:59.999,9.3655
2023-01-01 13:55:59.999,9.3625
2023-01-01 13:56:59.999,9.364
2023-01-01 13:57:59.999,9.3655
2023-01-01 13:58:59.999,9.369
2023-01-01 13:59:59.999,9.373
2023-01-01 14:00:59.999,9.3705
2023-01-01 14:01:59.999,9.372
2023-01-01 14:02:59.999,9.3755
2023-01-01 14:03:59.999,9.378499999999999
2023-01-01 14:04:59.999,9.381
2023-01-01 14:05:59.999,9.381499999999999
2023-01-01 14:06:59.999,9.372499999999999
2023-01-01 14:07:59.999,9.37
2023-01-01 14:08:59.999,9.373000000000001
2023-01-01 14:09:59.999,9.3755
2023-01-01 14:10:59.999,9.379999999999999
2023-01-01 14:11:59.999,9.3835
2023-01-01 14:12:59.999,9.384
2023-01-01 14:13:59.999,9.3845
2023-01-01 14:14:59.999,9.3825
2023-01-01 14:15:59.999,9.379999999999999
2023-01-01 14:16:59.999,9.3845
2023-01-01 14:17:59.999,9.3885
2023-01-01 14:18:59.999,9.384
2023-01-01 14:19:59.999,9.3865
2023-01-01 14:20:59.999,9.3885
2023-01-01 14:21:59.999,9.3885
2023-01-01 14:22:59.999,9.3875
2023-01-01 14:23:59.999,9.387
2023-01-01 14:24:59.999,9.387
2023-01-01 14:25:59.999,9.3865
2023-01-01 14:26:59.999,9.387
2023-01-01 14:27:59.999,9.391
2023-01-01 14:28:59.999,9.3925
2023-01-01 14:29:59.999,9.394
2023-01-01 14:30:59.999,9.3945
2023-01-01 14:31:59.999,9.3925
2023-01-01 14:32:59.999,9.395
2023-01-01 14:33:59.999,9.3965
2023-01-01 14:34:59.999,9.3965
2023-01-01 14:35:59.999,9.3965
2023-01-01 14:36:59.999,9.393
2023-01-01 14:37:59.999,9.391
2023-01-01 14:38:59.999,9.39
2023-01-01 14:39:59.999,9.389
2023-01-01 14:40:59.999,9.3895
2023-01-01 14:41:59.999,9.3895
2023-01-01 14:42:59.999,9.387
2023-01-01 14:43:59.999,9.3825
2023-01-01 14:44:59.999,9.379000000000001
2023-01-01 14:45:59.999,9.3795
2023-01-01 14:46:59.999,9.381
2023-01-01 14:47:59.999,9.379000000000001
2023-01-01 14:48:59.999,9.3825
2023-01-01 14:49:59.999,9.3845
2023-01-01 14:50:59.999,9.385
2023-01-01 14:51:59.999,9.3875
2023-01-01 14:52:59.999,9.388
2023-01-01 14:53:59.999,9.3915
2023-01-01 14:54:59.999,9.392
2023-01-01 14:55:59.999,9.3915
2023-01-01 14:56:59.999,9.39
2023-01-01 14:57:59.999,9.387
2023-01-01 14:58:59.999,9.389
2023-01-01 14:59:59.999,9.3895
2023-01-01 15:00:59.999,9.3935
2023-01-01 15:01:59.999,9.391
2023-01-01 15:02:59.999,9.3905
2023-01-01 15:03:59.999,9.3865
2023-01-01 15:04:59.999,9.3805
2023-01-01 15:05:59.999,9.3805
2023-01-01 15:06:59.999,9.381499999999999
2023-01-01 15:07:59.999,9.3835
2023-01-01 15:08:59.999,9.3915
2023-01-01 15:09:59.999,9.394
2023-01-01 15:10:59.999,9.393
2023-01-01 15:11:59.999,9.3945
2023-01-01 15:12:59.999,9.392
2023-01-01 15:13:59.999,9.3895
2023-01-01 15:14:59.999,9.388
2023-01-01 15:15:59.999,9.39
2023-01-01 15:16:59.999,9.3885
2023-01-01 15:17:59.999,9.3895
2023-01-01 15:18:59.999,9.391
2023-01-01 15:19:59.999,9.3925
2023-01-01 15:20:59.999,9.3925
2023-01-01 15:21:59.999,9.3905
2023-01-01 15:22:59.999,9.388
2023-01-01 15:23:59.999,9.3875
2023-01-01 15:24:59.999,9.3875
2023-01-01 15:25:59.999,9.392
2023-01-01 15:26:59.999,9.393
2023-01-01 15:27:59.999,9.3925
2023-01-01 15:28:59.999,9.395
2023-01-01 15:29:59.999,9.398499999999999
2023-01-01 15:30:59.999,9.399000000000001
2023-01-01 15:31:59.999,9.401499999999999
2023-01-01 15:32:59.999,9.402000000000001
2023-01-01 15:33:59.999,9.4025
2023-01-01 15:34:59.999,9.403500000000001
2023-01-01 15:35:59.999,9.4085
2023-01-01 15:36:59.999,9.411000000000001
2023-01-01 15:37:59.999,9.410499999999999
2023-01-01 15:38:59.999,9.408999999999999
2023-01-01 15:39:59.999,9.410499999999999
2023-01-01 15:40:59.999,9.4115
2023-01-01 15:41:59.999,9.413499999999999
2023-01-01 15:42:59.999,9.411000000000001
2023-01-01 15:43:59.999,9.410499999999999
2023-01-01 15:44:59.999,9.413
2023-01-01 15:45:59.999,9.4195
2023-01-01 15:46:59.999,9.419
2023-01-01 15:47:59.999,9.411999999999999
2023-01-01 15:48:59.999,9.409500000000001
2023-01-01 15:49:59.999,9.407
2023-01-01 15:50:59.999,9.408999999999999
2023-01-01 15:51:59.999,9.406
2023-01-01 15:52:59.999,9.401499999999999
2023-01-01 15:53:59.999,9.399
2023-01-01 15:54:59.999,9.403500000000001
2023-01-01 15:55:59.999,9.408999999999999
2023-01-01 15:56:59.999,9.413
2023-01-01 15:57:59.999,9.4185
2023-01-01 15:58:59.999,9.415
2023-01-01 15:59:59.999,9.4145
2023-01-01 16:00:59.999,9.4205
2023-01-01 16:01:59.999,9.424
2023-01-01 16:02:59.999,9.4265
2023-01-01 16:03:59.999,9.42
2023-01-01 16:04:59.999,9.411999999999999
2023-01-01 16:05:59.999,9.4025
2023-01-01 16:06:59.999,9.4025
2023-01-01 16:07:59.999,9.405999999999999
2023-01-01 16:08:59.999,9.41
2023-01-01 16:09:59.999,9.4065
2023-01-01 16:10:59.999,9.402000000000001
2023-01-01 16:11:59.999,9.4015
2023-01-01 16:12:59.999,9.3995
2023-01-01 16:13:59.999,9.3975
2023-01-01 16:14:59.999,9.397
2023-01-01 16:15:59.999,9.3985
2023-01-01 16:16:59.999,9.402999999999999
2023-01-01 16:17:59.999,9.401499999999999
2023-01-01 16:18:59.999,9.3995
2023-01-01 16:19:59.999,9.402000000000001
2023-01-01 16:20:59.999,9.398
2023-01-01 16:21:59.999,9.3965
2023-01-01 16:22:59.999,9.3995
2023-01-01 16:23:59.999,9.4005
2023-01-01 16:24:59.999,9.4015
2023-01-01 16:25:59.999,9.403500000000001
2023-01-01 16:26:59.999,9.406
2023-01-01 16:27:59.999,9.4085
2023-01-01 16:28:59.999,9.408999999999999
2023-01-01 16:29:59.999,9.410499999999999
2023-01-01 16:30:59.999,9.41
2023-01-01 16:31:59.999,9.413499999999999
2023-01-01 16:32:59.999,9.4115
2023-01-01 16:33:59.999,9.41
2023-01-01 16:34:59.999,9.41
2023-01-01 16:35:59.999,9.411000000000001
2023-01-01 16:36:59.999,9.408000000000001
2023-01-01 16:37:59.999,9.407499999999999
2023-01-01 16:38:59.999,9.4075
2023-01-01 16:39:59.999,9.4075
2023-01-01 16:40:59.999,9.408000000000001
2023-01-01 16:41:59.999,9.408000000000001
2023-01-01 16:42:59.999,9.4045
2023-01-01 16:43:59.999,9.405000000000001
2023-01-01 16:44:59.999,9.403
2023-01-01 16:45:59.999,9.4025
2023-01-01 16:46:59.999,9.409500000000001
2023-01-01 16:47:59.999,9.4295
2023-01-01 16:48:59.999,9.433499999999999
2023-01-01 16:49:59.999,9.43
2023-01-01 16:50:59.999,9.428
2023-01-01 16:51:59.999,9.4265
2023-01-01 16:52:59.999,9.425
2023-01-01 16:53:59.999,9.425
2023-01-01 16:54:59.999,9.4255
2023-01-01 16:55:59.999,9.4285
2023-01-01 16:56:59.999,9.431000000000001
2023-01-01 16:57:59.999,9.432500000000001
2023-01-01 16:58:59.999,9.4345
2023-01-01 16:59:59.999,9.434000000000001
2023-01-01 17:00:59.999,9.4405
2023-01-01 17:01:59.999,9.442
2023-01-01 17:02:59.999,9.4475
2023-01-01 17:03:59.999,9.447
2023-01-01 17:04:59.999,9.448
2023-01-01 17:05:59.999,9.4495
2023-01-01 17:06:59.999,9.4495
2023-01-01 17:07:59.999,9.448
2023-01-01 17:08:59.999,9.4475
2023-01-01 17:09:59.999,9.445
2023-01-01 17:10:59.999,9.4435
2023-01-01 17:11:59.999,9.443999999999999
2023-01-01 17:12:59.999,9.444500000000001
2023-01-01 17:13:59.999,9.4465
2023-01-01 17:14:59.999,9.449
2023-01-01 17:15:59.999,9.454
2023-01-01 17:16:59.999,9.4575
2023-01-01 17:17:59.999,9.447500000000002
2023-01-01 17:18:59.999,9.443
2023-01-01 17:19:59.999,9.443999999999999
2023-01-01 17:20:59.999,9.443999999999999
2023-01-01 17:21:59.999,9.443
2023-01-01 17:22:59.999,9.4405
2023-01-01 17:23:59.999,9.442
2023-01-01 17:24:59.999,9.4475
2023-01-01 17:25:59.999,9.4495
2023-01-01 17:26:59.999,9.4535
2023-01-01 17:27:59.999,9.4505
2023-01-01 17:28:59.999,9.4405
2023-01-01 17:29:59.999,9.4405
2023-01-01 17:30:59.999,9.440999999999999
2023-01-01 17:31:59.999,9.4395
2023-01-01 17:32:59.999,9.436
2023-01-01 17:33:59.999,9.428999999999998
2023-01-01 17:34:59.999,9.4275
2023-01-01 17:35:59.999,9.430499999999999
2023-01-01 17:36:59.999,9.428999999999998
2023-01-01 17:37:59.999,9.4285
2023-01-01 17:38:59.999,9.434
2023-01-01 17:39:59.999,9.436499999999999
2023-01-01 17:40:59.999,9.434999999999999
2023-01-01 17:41:59.999,9.4325
2023-01-01 17:42:59.999,9.4345
2023-01-01 17:43:59.999,9.435500000000001
2023-01-01 17:44:59.999,9.4315
2023-01-01 17:45:59.999,9.4275
2023-01-01 17:46:59.999,9.4255
2023-01-01 17:47:59.999,9.421
2023-01-01 17:48:59.999,9.419
2023-01-01 17:49:59.999,9.423
2023-01-01 17:50:59.999,9.428
2023-01-01 17:51:59.999,9.4265
2023-01-01 17:52:59.999,9.424
2023-01-01 17:53:59.999,9.423
2023-01-01 17:54:59.999,9.423
2023-01-01 17:55:59.999,9.4235
2023-01-01 17:56:59.999,9.424
2023-01-01 17:57:59.999,9.4245
2023-01-01 17:58:59.999,9.42
2023-01-01 17:59:59.999,9.4155
2023-01-01 18:00:59.999,9.414000000000001
2023-01-01 18:01:59.999,9.418
2023-01-01 18:02:59.999,9.4185
2023-01-01 18:03:59.999,9.4185
2023-01-01 18:04:59.999,9.4175
2023-01-01 18:05:59.999,9.4165
2023-01-01 18:06:59.999,9.4185
2023-01-01 18:07:59.999,9.4185
2023-01-01 18:08:59.999,9.4225
2023-01-01 18:09:59.999,9.4285
2023-01-01 18:10:59.999,9.4265
2023-01-01 18:11:59.999,9.431000000000001
2023-01-01 18:12:59.999,9.4285
2023-01-01 18:13:59.999,9.4245
2023-01-01 18:14:59.999,9.43
2023-01-01 18:15:59.999,9.43
2023-01-01 18:16:59.999,9.4295
2023-01-01 18:17:59.999,9.43
2023-01-01 18:18:59.999,9.4275
2023-01-01 18:19:59.999,9.426
2023-01-01 18:20:59.999,9.426
2023-01-01 18:21:59.999,9.427
2023-01-01 18:22:59.999,9.431000000000001
2023-01-01 18:23:59.999,9.4315
2023-01-01 18:24:59.999,9.432
2023-01-01 18:25:59.999,9.4315
2023-01-01 18:26:59.999,9.434999999999999
2023-01-01 18:27:59.999,9.436
2023-01-01 18:28:59.999,9.439499999999999
2023-01-01 18:29:59.999,9.4375
2023-01-01 18:30:59.999,9.432500000000001
2023-01-01 18:31:59.999,9.433
2023-01-01 18:32:59.999,9.4335
2023-01-01 18:33:59.999,9.433
2023-01-01 18:34:59.999,9.4405
2023-01-01 18:35:59.999,9.440999999999999
2023-01-01 18:36:59.999,9.439
2023-01-01 18:37:59.999,9.434000000000001
2023-01-01 18:38:59.999,9.4345
2023-01-01 18:39:59.999,9.437
2023-01-01 18:40:59.999,9.4395
2023-01-01 18:41:59.999,9.439
2023-01-01 18:42:59.999,9.439499999999999
2023-01-01 18:43:59.999,9.4435
2023-01-01 18:44:59.999,9.445
2023-01-01 18:45:59.999,9.447
2023-01-01 18:46:59.999,9.4465
2023-01-01 18:47:59.999,9.446
2023-01-01 18:48:59.999,9.4385
2023-01-01 18:49:59.999,9.435500000000001
2023-01-01 18:50:59.999,9.437000000000001
2023-01-01 18:51:59.999,9.439
2023-01-01 18:52:59.999,9.4385
2023-01-01 18:53:59.999,9.437000000000001
2023-01-01 18:54:59.999,9.437999999999999
2023-01-01 18:55:59.999,9.4375
2023-01-01 18:56:59.999,9.435
2023-01-01 18:57:59.999,9.437999999999999
2023-01-01 18:58:59.999,9.441
2023-01-01 18:59:59.999,9.441500000000001
2023-01-01 19:00:59.999,9.4475
2023-01-01 19:01:59.999,9.453
2023-01-01 19:02:59.999,9.4525
2023-01-01 19:03:59.999,9.4525
2023-01-01 19:04:59.999,9.4515
2023-01-01 19:05:59.999,9.452
2023-01-01 19:06:59.999,9.4535
2023-01-01 19:07:59.999,9.4525
2023-01-01 19:08:59.999,9.4565
2023-01-01 19:09:59.999,9.460999999999999
2023-01-01 19:10:59.999,9.465
2023-01-01 19:11:59.999,9.4675
2023-01-01 19:12:59.999,9.469999999999999
2023-01-01 19:13:59.999,9.4725
2023-01-01 19:14:59.999,9.4725
2023-01-01 19:15:59.999,9.472000000000001
2023-01-01 19:16:59.999,9.472000000000001
2023-01-01 19:17:59.999,9.4755
2023-01-01 19:18:59.999,9.4735
2023-01-01 19:19:59.999,9.4725
2023-01-01 19:20:59.999,9.4705
2023-01-01 19:21:59.999,9.4695
2023-01-01 19:22:59.999,9.4695
2023-01-01 19:23:59.999,9.4695
2023-01-01 19:24:59.999,9.4695
2023-01-01 19:25:59.999,9.4695
2023-01-01 19:26:59.999,9.470500000000001
2023-01-01 19:27:59.999,9.471499999999999
2023-01-01 19:28:59.999,9.47
2023-01-01 19:29:59.999,9.467500000000001
2023-01-01 19:30:59.999,9.4645
2023-01-01 19:31:59.999,9.458
2023-01-01 19:32:59.999,9.461500000000001
2023-01-01 19:33:59.999,9.4605
2023-01-01 19:34:59.999,9.462
2023-01-01 19:35:59.999,9.468
2023-01-01 19:36:59.999,9.467500000000001
2023-01-01 19:37:59.999,9.471
2023-01-01 19:38:59.999,9.473500000000001
2023-01-01 19:39:59.999,9.471
2023-01-01 19:40:59.999,9.472000000000001
2023-01-01 19:41:59.999,9.4715
2023-01-01 19:42:59.999,9.468
2023-01-01 19:43:59.999,9.468
2023-01-01 19:44:59.999,9.4645
2023-01-01 19:45:59.999,9.464
2023-01-01 19:46:59.999,9.4635
2023-01-01 19:47:59.999,9.462
2023-01-01 19:48:59.999,9.4595
2023-01-01 19:49:59.999,9.4575
2023-01-01 19:50:59.999,9.459
2023-01-01 19:51:59.999,9.4605
2023-01-01 19:52:59.999,9.463999999999999
2023-01-01 19:53:59.999,9.460999999999999
2023-01-01 19:54:59.999,9.4555
2023-01-01 19:55:59.999,9.451
2023-01-01 19:56:59.999,9.4525
2023-01-01 19:57:59.999,9.4505
2023-01-01 19:58:59.999,9.4495
2023-01-01 19:59:59.999,9.4515
2023-01-01 20:00:59.999,9.4525
2023-01-01 20:01:59.999,9.4585
2023-01-01 20:02:59.999,9.4595
2023-01-01 20:03:59.999,9.4535
2023-01-01 20:04:59.999,9.4535
2023-01-01 20:05:59.999,9.4565
2023-01-01 20:06:59.999,9.456
2023-01-01 20:07:59.999,9.457
2023-01-01 20:08:59.999,9.4555
2023-01-01 20:09:59.999,9.454
2023-01-01 20:10:59.999,9.4565
2023-01-01 20:11:59.999,9.459
2023-01-01 20:12:59.999,9.4565
2023-01-01 20:13:59.999,9.4555
2023-01-01 20:14:59.999,9.4555
2023-01-01 20:15:59.999,9.4535
2023-01-01 20:16:59.999,9.4535
2023-01-01 20:17:59.999,9.4535
2023-01-01 20:18:59.999,9.454
2023-01-01 20:19:59.999,9.4535
2023-01-01 20:20:59.999,9.4525
2023-01-01 20:21:59.999,9.4515
2023-01-01 20:22:59.999,9.449
2023-01-01 20:23:59.999,9.45
2023-01-01 20:24:59.999,9.4565
2023-01-01 20:25:59.999,9.4605
2023-01-01 20:26:59.999,9.469999999999999
2023-01-01 20:27:59.999,9.475000000000001
2023-01-01 20:28:59.999,9.4695
2023-01-01 20:29:59.999,9.469000000000001
2023-01-01 20:30:59.999,9.465
2023-01-01 20:31:59.999,9.464500000000001
2023-01-01 20:32:59.999,9.468499999999999
2023-01-01 20:33:59.999,9.472
2023-01-01 20:34:59.999,9.472000000000001
2023-01-01 20:35:59.999,9.4715
2023-01-01 20:36:59.999,9.472000000000001
2023-01-01 20:37:59.999,9.467
2023-01-01 20:38:59.999,9.462
2023-01-01 20:39:59.999,9.46
2023-01-01 20:40:59.999,9.461500000000001
2023-01-01 20:41:59.999,9.463000000000001
2023-01-01 20:42:59.999,9.4625
2023-01-01 20:43:59.999,9.46
2023-01-01 20:44:59.999,9.4545
2023-01-01 20:45:59.999,9.452
2023-01-01 20:46:59.999,9.4485
2023-01-01 20:47:59.999,9.447
2023-01-01 20:48:59.999,9.447
2023-01-01 20:49:59.999,9.45
2023-01-01 20:50:59.999,9.4565
2023-01-01 20:51:59.999,9.454
2023-01-01 20:52:59.999,9.452
2023-01-01 20:53:59.999,9.4505
2023-01-01 20:54:59.999,9.448
2023-01-01 20:55:59.999,9.442
2023-01-01 20:56:59.999,9.440000000000001
2023-01-01 20:57:59.999,9.439499999999999
2023-01-01 20:58:59.999,9.440000000000001
2023-01-01 20:59:59.999,9.436
2023-01-01 21:00:59.999,9.432500000000001
2023-01-01 21:01:59.999,9.4375
2023-01-01 21:02:59.999,9.433
2023-01-01 21:03:59.999,9.4245
2023-01-01 21:04:59.999,9.4265
2023-01-01 21:05:59.999,9.4295
2023-01-01 21:06:59.999,9.434000000000001
2023-01-01 21:07:59.999,9.4285
2023-01-01 21:08:59.999,9.4225
2023-01-01 21:09:59.999,9.422
2023-01-01 21:10:59.999,9.429
2023-01-01 21:11:59.999,9.431000000000001
2023-01-01 21:12:59.999,9.424
2023-01-01 21:13:59.999,9.4215
2023-01-01 21:14:59.999,9.424
2023-01-01 21:15:59.999,9.4275
2023-01-01 21:16:59.999,9.430499999999999
2023-01-01 21:17:59.999,9.432500000000001
2023-01-01 21:18:59.999,9.4295
2023-01-01 21:19:59.999,9.4185
2023-01-01 21:20:59.999,9.414000000000001
2023-01-01 21:21:59.999,9.413499999999999
2023-01-01 21:22:59.999,9.413499999999999
2023-01-01 21:23:59.999,9.411000000000001
2023-01-01 21:24:59.999,9.408999999999999
2023-01-01 21:25:59.999,9.4105
2023-01-01 21:26:59.999,9.412500000000001
2023-01-01 21:27:59.999,9.4145
2023-01-01 21:28:59.999,9.4165
2023-01-01 21:29:59.999,9.4185
2023-01-01 21:30:59.999,9.415
2023-01-01 21:31:59.999,9.4155
2023-01-01 21:32:59.999,9.415
2023-01-01 21:33:59.999,9.414
2023-01-01 21:34:59.999,9.421
2023-01-01 21:35:59.999,9.4285
2023-01-01 21:36:59.999,9.4305
2023-01-01 21:37:59.999,9.4285
2023-01-01 21:38:59.999,9.4265
2023-01-01 21:39:59.999,9.4235
2023-01-01 21:40:59.999,9.4235
2023-01-01 21:41:59.999,9.4225
2023-01-01 21:42:59.999,9.4225
2023-01-01 21:43:59.999,9.4225
2023-01-01 21:44:59.999,9.4225
2023-01-01 21:45:59.999,9.4225
2023-01-01 21:46:59.999,9.4225
2023-01-01 21:47:59.999,9.422
2023-01-01 21:48:59.999,9.429
2023-01-01 21:49:59.999,9.4375
2023-01-01 21:50:59.999,9.4375
2023-01-01 21:51:59.999,9.437
2023-01-01 21:52:59.999,9.437
2023-01-01 21:53:59.999,9.4375
2023-01-01 21:54:59.999,9.4405
2023-01-01 21:55:59.999,9.442
2023-01-01 21:56:59.999,9.439499999999999
2023-01-01 21:57:59.999,9.441
2023-01-01 21:58:59.999,9.4405
2023-01-01 21:59:59.999,9.439499999999999
2023-01-01 22:00:59.999,9.439499999999999
2023-01-01 22:01:59.999,9.44
2023-01-01 22:02:59.999,9.4415
2023-01-01 22:03:59.999,9.443999999999999
2023-01-01 22:04:59.999,9.442
2023-01-01 22:05:59.999,9.4405
2023-01-01 22:06:59.999,9.437000000000001
2023-01-01 22:07:59.999,9.433499999999999
2023-01-01 22:08:59.999,9.434
2023-01-01 22:09:59.999,9.434
2023-01-01 22:10:59.999,9.434
2023-01-01 22:11:59.999,9.4375
2023-01-01 22:12:59.999,9.441500000000001
2023-01-01 22:13:59.999,9.444
2023-01-01 22:14:59.999,9.4435
2023-01-01 22:15:59.999,9.4435
2023-01-01 22:16:59.999,9.443
2023-01-01 22:17:59.999,9.4435
2023-01-01 22:18:59.999,9.443999999999999
2023-01-01 22:19:59.999,9.4435
2023-01-01 22:20:59.999,9.443
2023-01-01 22:21:59.999,9.4435
2023-01-01 22:22:59.999,9.4435
2023-01-01 22:23:59.999,9.4455
2023-01-01 22:24:59.999,9.446000000000002
2023-01-01 22:25:59.999,9.4465
2023-01-01 22:26:59.999,9.445
2023-01-01 22:27:59.999,9.4455
2023-01-01 22:28:59.999,9.4465
2023-01-01 22:29:59.999,9.4435
2023-01-01 22:30:59.999,9.4435
2023-01-01 22:31:59.999,9.444
2023-01-01 22:32:59.999,9.4435
2023-01-01 22:33:59.999,9.4435
2023-01-01 22:34:59.999,9.442
2023-01-01 22:35:59.999,9.436499999999999
2023-01-01 22:36:59.999,9.436
2023-01-01 22:37:59.999,9.436
